4.000000e+00 	 -8.434236e+02 	 1.680179e+01 	 -8.266218e+02 	 5.077519e+02 	 5.432218e-03 	 4.610502e-02, 	, 6.070153e-03 	 -1.282433e-01 	 6.007780e+00 	 1.986006e+00 	 4.101114e+00 	 1.621001e+01 	 6.909854e+01 
4.100000e+00 	 -8.424127e+02 	 1.600030e+01 	 -8.264124e+02 	 4.835308e+02 	 5.860550e-03 	 1.911445e-02, 	, -1.324779e-01 	 1.219678e-02 	 6.289552e+00 	 1.874518e+00 	 3.883539e+00 	 1.621028e+01 	 6.910049e+01 
4.200000e+00 	 -8.429937e+02 	 1.666149e+01 	 -8.263322e+02 	 5.035118e+02 	 5.636721e-03 	 8.190092e-02, 	, 1.197452e-01 	 1.698450e-02 	 5.919662e+00 	 2.066431e+00 	 4.256954e+00 	 1.621055e+01 	 6.910248e+01 
4.300000e+00 	 -8.437120e+02 	 1.744073e+01 	 -8.262713e+02 	 5.270606e+02 	 4.835230e-03 	 -9.377664e-02, 	, -1.014004e-01 	 -3.537550e-02 	 6.098198e+00 	 2.126504e+00 	 3.986004e+00 	 1.621081e+01 	 6.910370e+01 
4.400000e+00 	 -8.439209e+02 	 1.777973e+01 	 -8.261411e+02 	 5.373052e+02 	 4.846565e-03 	 1.882504e-01, 	, 1.446868e-01 	 5.175297e-02 	 5.941223e+00 	 1.882611e+00 	 4.006961e+00 	 1.621107e+01 	 6.910573e+01 
4.500000e+00 	 -8.431534e+02 	 1.722939e+01 	 -8.259240e+02 	 5.206738e+02 	 5.216153e-03 	 -6.963562e-02, 	, -9.130316e-02 	 5.046056e-02 	 6.222582e+00 	 1.996756e+00 	 4.090959e+00 	 1.621133e+01 	 6.910692e+01 
4.600000e+00 	 -8.418615e+02 	 1.609413e+01 	 -8.257674e+02 	 4.863662e+02 	 5.652771e-03 	 1.091370e-01, 	, 4.525853e-02 	 -2.294229e-02 	 6.128288e+00 	 2.138999e+00 	 3.926811e+00 	 1.621160e+01 	 6.910846e+01 
4.700000e+00 	 -8.431314e+02 	 1.743815e+01 	 -8.256933e+02 	 5.269826e+02 	 5.405181e-03 	 -8.023720e-02, 	, -1.079168e-01 	 -1.151962e-01 	 6.251351e+00 	 2.010979e+00 	 4.064682e+00 	 1.621187e+01 	 6.911026e+01 
4.800000e+00 	 -8.424663e+02 	 1.695157e+01 	 -8.255147e+02 	 5.122782e+02 	 5.616592e-03 	 7.024270e-02, 	, 9.136919e-02 	 2.172609e-03 	 5.804620e+00 	 2.141493e+00 	 4.111700e+00 	 1.621213e+01 	 6.911227e+01 
4.900000e+00 	 -8.422409e+02 	 1.685796e+01 	 -8.253830e+02 	 5.094491e+02 	 5.800968e-03 	 1.624754e-02, 	, -1.510024e-01 	 2.079091e-01 	 6.210990e+00 	 1.977812e+00 	 4.043709e+00 	 1.621239e+01 	 6.911368e+01 
5.000000e+00 	 -8.433528e+02 	 1.803926e+01 	 -8.253135e+02 	 5.451482e+02 	 5.218191e-03 	 2.768521e-02, 	, 1.840806e-01 	 1.347594e-01 	 6.244726e+00 	 2.174697e+00 	 4.145159e+00 	 1.621266e+01 	 6.911537e+01 
5.100000e+00 	 -8.422982e+02 	 1.718409e+01 	 -8.251141e+02 	 5.193051e+02 	 6.088734e-03 	 4.873364e-02, 	, 1.501737e-01 	 -1.310213e-01 	 6.180971e+00 	 2.019521e+00 	 4.057623e+00 	 1.621294e+01 	 6.911731e+01 
5.200000e+00 	 -8.418428e+02 	 1.685414e+01 	 -8.249887e+02 	 5.093338e+02 	 5.699790e-03 	 -3.459669e-02, 	, -2.550934e-01 	 -1.074160e-01 	 5.929885e+00 	 1.989035e+00 	 3.840129e+00 	 1.621322e+01 	 6.911894e+01 
5.300000e+00 	 -8.419674e+02 	 1.717127e+01 	 -8.247961e+02 	 5.189175e+02 	 6.223761e-03 	 -1.513532e-01, 	, -1.381278e-02 	 -1.918904e-02 	 5.924614e+00 	 1.799221e+00 	 3.991316e+00 	 1.621350e+01 	 6.912005e+01 
5.400000e+00 	 -8.420946e+02 	 1.735624e+01 	 -8.247384e+02 	 5.245072e+02 	 5.650531e-03 	 -4.136545e-02, 	, 2.245177e-01 	 3.102602e-01 	 6.375424e+00 	 1.876750e+00 	 4.168480e+00 	 1.621378e+01 	 6.912232e+01 
5.500000e+00 	 -8.415078e+02 	 1.698671e+01 	 -8.245211e+02 	 5.133400e+02 	 6.591305e-03 	 1.888641e-01, 	, -2.373808e-01 	 -4.293579e-01 	 6.038050e+00 	 2.171095e+00 	 3.989069e+00 	 1.621405e+01 	 6.912373e+01 
5.600000e+00 	 -8.417407e+02 	 1.728215e+01 	 -8.244586e+02 	 5.222685e+02 	 5.764327e-03 	 -4.067721e-01, 	, 2.459292e-02 	 1.340378e-01 	 6.132065e+00 	 1.919588e+00 	 3.942885e+00 	 1.621432e+01 	 6.912578e+01 
5.700000e+00 	 -8.421878e+02 	 1.783226e+01 	 -8.243555e+02 	 5.388927e+02 	 5.866947e-03 	 1.199978e-01, 	, -2.535424e-02 	 -1.263402e-01 	 5.976353e+00 	 2.080571e+00 	 3.863015e+00 	 1.621460e+01 	 6.912715e+01 
5.800000e+00 	 -8.418088e+02 	 1.756388e+01 	 -8.242449e+02 	 5.307821e+02 	 5.888792e-03 	 -1.404240e-02, 	, -7.267894e-02 	 5.090057e-02 	 6.156810e+00 	 2.075076e+00 	 4.299146e+00 	 1.621487e+01 	 6.912878e+01 
5.900000e+00 	 -8.417221e+02 	 1.767563e+01 	 -8.240465e+02 	 5.341593e+02 	 5.958090e-03 	 -3.176015e-02, 	, -3.378820e-03 	 -4.166158e-02 	 6.162589e+00 	 1.999621e+00 	 3.956280e+00 	 1.621515e+01 	 6.913023e+01 
6.000000e+00 	 -8.416057e+02 	 1.766298e+01 	 -8.239427e+02 	 5.337772e+02 	 5.961266e-03 	 5.728532e-03, 	, -1.992898e-01 	 -3.023550e-02 	 5.880193e+00 	 2.041249e+00 	 3.912977e+00 	 1.621545e+01 	 6.913181e+01 
6.100000e+00 	 -8.423983e+02 	 1.851827e+01 	 -8.238800e+02 	 5.596239e+02 	 5.426445e-03 	 -1.248067e-02, 	, 8.807735e-02 	 2.192268e-01 	 6.151481e+00 	 1.999154e+00 	 4.007560e+00 	 1.621573e+01 	 6.913347e+01 
6.200000e+00 	 -8.413917e+02 	 1.768834e+01 	 -8.237034e+02 	 5.345436e+02 	 5.959813e-03 	 -7.607698e-02, 	, -1.146905e-01 	 -1.200125e-01 	 6.002143e+00 	 2.194765e+00 	 4.076552e+00 	 1.621603e+01 	 6.913421e+01 
6.300000e+00 	 -8.406408e+02 	 1.710497e+01 	 -8.235359e+02 	 5.169138e+02 	 7.112394e-03 	 9.126557e-02, 	, -4.898737e-02 	 7.724108e-02 	 6.206465e+00 	 1.724086e+00 	 4.319146e+00 	 1.621632e+01 	 6.913686e+01 
6.400000e+00 	 -8.404075e+02 	 1.701926e+01 	 -8.233882e+02 	 5.143237e+02 	 6.950459e-03 	 1.011981e-01, 	, -1.950943e-01 	 -1.044559e-01 	 6.169131e+00 	 2.077060e+00 	 3.769972e+00 	 1.621661e+01 	 6.913861e+01 
6.500000e+00 	 -8.411769e+02 	 1.790958e+01 	 -8.232673e+02 	 5.412294e+02 	 6.546098e-03 	 -4.518520e-02, 	, -1.950477e-01 	 2.429097e-01 	 6.087171e+00 	 1.937913e+00 	 4.226718e+00 	 1.621691e+01 	 6.913969e+01 
6.600000e+00 	 -8.401745e+02 	 1.706831e+01 	 -8.231062e+02 	 5.158060e+02 	 6.796390e-03 	 -9.970800e-02, 	, 1.414689e-02 	 1.082414e-01 	 6.000424e+00 	 2.163162e+00 	 3.937988e+00 	 1.621722e+01 	 6.914188e+01 
